product_category_name,total_orders,total_revenue,total_freight,total_profit,avg_price,avg_freight,avg_review,unique_products,profit_margin_pct,freight_pct_of_rev,revenue_share_pct
electronics,21053,30559169.91,3815475.8,26743694.11,1330.3369426668407,166.09968220800138,4.074694261523988,516,87.51,12.49,42.6
furniture,9545,15804900.1,1965403.05,13839497.05,1595.648672387683,198.4253457849571,4.08464994926801,224,87.56,12.44,22.03
sports_leisure,12203,5383030.76,676896.05,4706134.71,420.08980490088965,52.824726861245516,4.0537598578251695,287,87.43,12.57,7.5
home_decor,12974,4286102.9,536919.96,3749182.94,312.26161299723157,39.11700131137986,4.08411214953271,308,87.47,12.53,5.98
clothing_accessories,18101,4196664.68,530475.87,3666188.81,215.15840451166366,27.196917200717763,4.074816983894583,441,87.36,12.64,5.85
automotive,4403,2829604.98,354363.68,2475241.3,632.1726943699732,79.16972296693476,4.042825883088465,102,87.48,12.52,3.94
kitchen_utilities,6491,1743186.13,218623.1,1524563.03,262.4094731296101,32.910296552762304,4.082176929748482,147,87.46,12.54,2.43
beauty_perfumery,10340,1726369.04,222316.3,1504052.74,159.775015270708,20.575316982878295,4.061510031678986,247,87.12,12.88,2.41
toys_games,6197,1186462.51,151703.81,1034758.7,186.3748837574615,23.830318881558277,4.052216970515418,143,87.21,12.79,1.65
garden_tools,3522,1145883.2,145556.17,1000327.03,321.06562062202295,40.78346035304007,4.051127214170692,80,87.3,12.7,1.6
health_wellness,4879,1060486.63,134482.96,926003.67,214.2830127298444,27.173764396847847,4.070982396365701,110,87.32,12.68,1.48
baby_products,4052,657603.05,84979.82,572623.23,159.30306443798452,20.586196705426357,4.05091430620294,89,87.08,12.92,0.92
books,7411,633257.56,89439.44,543818.12,82.94139620170269,11.714399476096922,4.075378787878788,173,85.88,14.12,0.88
pet_supplies,2545,344370.65,45486.96,298883.69,134.3099258970359,17.740624024960997,4.062642369020502,60,86.79,13.21,0.48
stationery,3143,175405.27,29531.06,145874.21,55.210975763298705,9.295265974189487,4.033662477558348,73,83.16,16.84,0.24
