order_year_month,revenue,profit,orders,mom_growth_pct
2022-01,1706115.35,1491701.42,1949,
2022-02,1517297.34,1328810.94,1825,-11.067130367240408
2022-03,1899131.79,1660223.36,2260,25.16543329602092
2022-04,1934644.68,1692396.7,2293,1.8699539540644405
2022-05,2065121.57,1805531.33,2457,6.744230160134634
2022-06,2180736.06,1908458.76,2612,5.598435059685136
2022-07,2442450.95,2137831.95,2893,12.001218065793818
2022-08,2380045.77,2081764.09,2947,-2.5550228552184473
2022-09,2486005.74,2168905.57,3010,4.452013962739887
2022-10,2636423.76,2306618.11,3267,6.050590213037865
2022-11,2783528.25,2433605.47,3342,5.579698234854336
2022-12,2963475.99,2591079.18,3541,6.464735538430411
2023-01,2942340.23,2577441.09,3597,-0.7132084103708358
2023-02,2959894.8,2586035.23,3505,0.596619310745039
2023-03,3243757.59,2834409.43,3988,9.590299966066373
2023-04,3383013.45,2955431.0,4106,4.293041515472806
2023-05,3589371.88,3141939.99,4314,6.099840661289702
2023-06,3529975.44,3084363.48,4320,-1.6547864636416554
2023-07,3859653.28,3373496.96,4624,9.339380559542931
2023-08,4018277.36,3514828.88,4708,4.109801282461323
2023-09,4066877.97,3559822.36,4749,1.2094886849722153
2023-10,4450629.9,3895890.04,5207,9.436032574146802
2023-11,4324324.62,3781858.96,5135,-2.837919189820759
2023-12,4369403.6,3818399.04,5097,1.0424513412223835
